7867.00 1.1590199790650 1.0000000000000
7866.00 1.1590199554967 1.0000000000000
7865.00 1.1590199318385 1.0000000000000
7864.00 1.1590199080900 1.0000000000000
7863.00 1.1590198842507 1.0000000000000
7862.00 1.1590198603204 1.0000000000000
7861.00 1.1590198362987 1.0000000000000
7860.00 1.1590198121851 1.0000000000000
7859.00 1.1590197879794 1.0000000000000
7858.00 1.1590197636811 1.0000000000000
7857.00 1.1590197392898 1.0000000000000
7856.00 1.1590197148053 1.0000000000000
7855.00 1.1590196902270 1.0000000000000
7854.00 1.1590196655547 1.0000000000000
7853.00 1.1590196407879 1.0000000000000
7852.00 1.1590196159262 1.0000000000000
7851.00 1.1590195909694 1.0000000000000
7850.00 1.1590195659169 1.0000000000000
7849.00 1.1590195407683 1.0000000000000
7848.00 1.1590195155234 1.0000000000000
7847.00 1.1590194901817 1.0000000000000
7846.00 1.1590194647428 1.0000000000000
7845.00 1.1590194392063 1.0000000000000
7844.00 1.1590194135718 1.0000000000000
7843.00 1.1590193878389 1.0000000000000
7842.00 1.1590193620072 1.0000000000000
7841.00 1.1590193360763 1.0000000000000
7840.00 1.1590193100458 1.0000000000000
7839.00 1.1590192839152 1.0000000000000
7838.00 1.1590192576843 1.0000000000000
7837.00 1.1590192313525 1.0000000000000
7836.00 1.1590192049195 1.0000000000000
7835.00 1.1590191783848 1.0000000000000
7834.00 1.1590191517480 1.0000000000000
7833.00 1.1590191250087 1.0000000000000
7832.00 1.1590190981665 1.0000000000000
7831.00 1.1590190712210 1.0000000000000
7830.00 1.1590190441717 1.0000000000000
7829.00 1.1590190170182 1.0000000000000
7828.00 1.1590189897601 1.0000000000000
7827.00 1.1590189623969 1.0000000000000
7826.00 1.1590189349283 1.0000000000000
7825.00 1.1590189073537 1.0000000000000
7824.00 1.1590188796728 1.0000000000000
7823.00 1.1590188518851 1.0000000000000
7822.00 1.1590188239902 1.0000000000000
7821.00 1.1590187959876 1.0000000000000
7820.00 1.1590187678769 1.0000000000000
7819.00 1.1590187396577 1.0000000000000
7818.00 1.1590187113294 1.0000000000000
7817.00 1.1590186828917 1.0000000000000
7816.00 1.1590186543441 1.0000000000000
7815.00 1.1590186256862 1.0000000000000
7814.00 1.1590185969174 1.0000000000000
7813.00 1.1590185680374 1.0000000000000
7812.00 1.1590185390456 1.0000000000000
7811.00 1.1590185099417 1.0000000000000
7810.00 1.1590184807251 1.0000000000000
7809.00 1.1590184513954 1.0000000000000
7808.00 1.1590184219521 1.0000000000000
7807.00 1.1590183923948 1.0000000000000
7806.00 1.1590183627230 1.0000000000000
7805.00 1.1590183329362 1.0000000000000
7804.00 1.1590183030339 1.0000000000000
7803.00 1.1590182730157 1.0000000000000
7802.00 1.1590182428810 1.0000000000000
7801.00 1.1590182126294 1.0000000000000
7800.00 1.1590181822605 1.0000000000000
7799.00 1.1590181517737 1.0000000000000
7798.00 1.1590181211685 1.0000000000000
7797.00 1.1590180904445 1.0000000000000
7796.00 1.1590180596012 1.0000000000000
7795.00 1.1590180286380 1.0000000000000
7794.00 1.1590179975545 1.0000000000000
7793.00 1.1590179663501 1.0000000000000
7792.00 1.1590179350245 1.0000000000000
7791.00 1.1590179035770 1.0000000000000
7790.00 1.1590178720071 1.0000000000000
7789.00 1.1590178403144 1.0000000000000
7788.00 1.1590178084984 1.0000000000000
7787.00 1.1590177765585 1.0000000000000
7786.00 1.1590177444942 1.0000000000000
7785.00 1.1590177123051 1.0000000000000
7784.00 1.1590176799905 1.0000000000000
7783.00 1.1590176475500 1.0000000000000
7782.00 1.1590176149830 1.0000000000000
7781.00 1.1590175822891 1.0000000000000
7780.00 1.1590175494676 1.0000000000000
7779.00 1.1590175165181 1.0000000000000
7778.00 1.1590174834401 1.0000000000000
7777.00 1.1590174502329 1.0000000000000
7776.00 1.1590174168961 1.0000000000000
7775.00 1.1590173834291 1.0000000000000
7774.00 1.1590173498314 1.0000000000000
7773.00 1.1590173161024 1.0000000000000
7772.00 1.1590172822416 1.0000000000000
7771.00 1.1590172482485 1.0000000000000
7770.00 1.1590172141224 1.0000000000000
7769.00 1.1590171798629 1.0000000000000
7768.00 1.1590171454693 1.0000000000000
7767.00 1.1590171109412 1.0000000000000
7766.00 1.1590170762779 1.0000000000000
7765.00 1.1590170414790 1.0000000000000
7764.00 1.1590170065437 1.0000000000000
7763.00 1.1590169714716 1.0000000000000
7762.00 1.1590169362621 1.0000000000000
7761.00 1.1590169009146 1.0000000000000
7760.00 1.1590168654286 1.0000000000000
7759.00 1.1590168298034 1.0000000000000
7758.00 1.1590167940385 1.0000000000000
7757.00 1.1590167581333 1.0000000000000
7756.00 1.1590167220872 1.0000000000000
7755.00 1.1590166858997 1.0000000000000
7754.00 1.1590166495700 1.0000000000000
7753.00 1.1590166130977 1.0000000000000
7752.00 1.1590165764821 1.0000000000000
7751.00 1.1590165397227 1.0000000000000
7750.00 1.1590165028188 1.0000000000000
7749.00 1.1590164657699 1.0000000000000
7748.00 1.1590164285752 1.0000000000000
7747.00 1.1590163912343 1.0000000000000
7746.00 1.1590163537465 1.0000000000000
7745.00 1.1590163161112 1.0000000000000
7744.00 1.1590162783277 1.0000000000000
7743.00 1.1590162403955 1.0000000000000
7742.00 1.1590162023139 1.0000000000000
7741.00 1.1590161640823 1.0000000000000
7740.00 1.1590161257001 1.0000000000000
7739.00 1.1590160871666 1.0000000000000
7738.00 1.1590160484813 1.0000000000000
7737.00 1.1590160096433 1.0000000000000
7736.00 1.1590159706522 1.0000000000000
7735.00 1.1590159315073 1.0000000000000
7734.00 1.1590158922079 1.0000000000000
7733.00 1.1590158527534 1.0000000000000
7732.00 1.1590158131432 1.0000000000000
7731.00 1.1590157733765 1.0000000000000
7730.00 1.1590157334527 1.0000000000000
7729.00 1.1590156933712 1.0000000000000
7728.00 1.1590156531313 1.0000000000000
7727.00 1.1590156127323 1.0000000000000
7726.00 1.1590155721736 1.0000000000000
7725.00 1.1590155314544 1.0000000000000
7724.00 1.1590154905742 1.0000000000000
7723.00 1.1590154495322 1.0000000000000
7722.00 1.1590154083277 1.0000000000000
7721.00 1.1590153669601 1.0000000000000
7720.00 1.1590153254287 1.0000000000000
7719.00 1.1590152837328 1.0000000000000
7718.00 1.1590152418717 1.0000000000000
7717.00 1.1590151998446 1.0000000000000
7716.00 1.1590151576510 1.0000000000000
7715.00 1.1590151152900 1.0000000000000
7714.00 1.1590150727611 1.0000000000000
7713.00 1.1590150300634 1.0000000000000
7712.00 1.1590149871962 1.0000000000000
7711.00 1.1590149441590 1.0000000000000
7710.00 1.1590149009508 1.0000000000000
7709.00 1.1590148575711 1.0000000000000
7708.00 1.1590148140190 1.0000000000000
7707.00 1.1590147702939 1.0000000000000
7706.00 1.1590147263950 1.0000000000000
7705.00 1.1590146823216 1.0000000000000
7704.00 1.1590146380729 1.0000000000000
7703.00 1.1590145936482 1.0000000000000
7702.00 1.1590145490468 1.0000000000000
7701.00 1.1590145042679 1.0000000000000
7700.00 1.1590144593108 1.0000000000000
7699.00 1.1590144141747 1.0000000000000
7698.00 1.1590143688588 1.0000000000000
7697.00 1.1590143233623 1.0000000000000
7696.00 1.1590142776846 1.0000000000000
7695.00 1.1590142318249 1.0000000000000
7694.00 1.1590141857823 1.0000000000000
7693.00 1.1590141395561 1.0000000000000
7692.00 1.1590140931456 1.0000000000000
7691.00 1.1590140465498 1.0000000000000
7690.00 1.1590139997681 1.0000000000000
7689.00 1.1590139527997 1.0000000000000
7688.00 1.1590139056438 1.0000000000000
7687.00 1.1590138582995 1.0000000000000
7686.00 1.1590138107660 1.0000000000000
7685.00 1.1590137630427 1.0000000000000
7684.00 1.1590137151286 1.0000000000000
7683.00 1.1590136670229 1.0000000000000
7682.00 1.1590136187249 1.0000000000000
7681.00 1.1590135702336 1.0000000000000
7680.00 1.1590135215484 1.0000000000000
7679.00 1.1590134726683 1.0000000000000
7678.00 1.1590134235925 1.0000000000000
7677.00 1.1590133743203 1.0000000000000
7676.00 1.1590133248507 1.0000000000000
7675.00 1.1590132751829 1.0000000000000
7674.00 1.1590132253161 1.0000000000000
7673.00 1.1590131752494 1.0000000000000
7672.00 1.1590131249820 1.0000000000000
7671.00 1.1590130745130 1.0000000000000
7670.00 1.1590130238415 1.0000000000000
7669.00 1.1590129729668 1.0000000000000
7668.00 1.1590129218878 1.0000000000000
7667.00 1.1590128706038 1.0000000000000
7666.00 1.1590128191139 1.0000000000000
7665.00 1.1590127674172 1.0000000000000
7664.00 1.1590127155128 1.0000000000000
7663.00 1.1590126633998 1.0000000000000
7662.00 1.1590126110773 1.0000000000000
7661.00 1.1590125585444 1.0000000000000
7660.00 1.1590125058003 1.0000000000000
7659.00 1.1590124528440 1.0000000000000
7658.00 1.1590123996747 1.0000000000000
7657.00 1.1590123462913 1.0000000000000
7656.00 1.1590122926930 1.0000000000000
7655.00 1.1590122388789 1.0000000000000
7654.00 1.1590121848481 1.0000000000000
7653.00 1.1590121305995 1.0000000000000
7652.00 1.1590120761323 1.0000000000000
7651.00 1.1590120214456 1.0000000000000
7650.00 1.1590119665384 1.0000000000000
7649.00 1.1590119114097 1.0000000000000
7648.00 1.1590118560587 1.0000000000000
7647.00 1.1590118004842 1.0000000000000
7646.00 1.1590117446855 1.0000000000000
7645.00 1.1590116886615 1.0000000000000
7644.00 1.1590116324113 1.0000000000000
7643.00 1.1590115759338 1.0000000000000
7642.00 1.1590115192282 1.0000000000000
7641.00 1.1590114622934 1.0000000000000
7640.00 1.1590114051284 1.0000000000000
7639.00 1.1590113477323 1.0000000000000
7638.00 1.1590112901040 1.0000000000000
7637.00 1.1590112322426 1.0000000000000
7636.00 1.1590111741471 1.0000000000000
7635.00 1.1590111158164 1.0000000000000
7634.00 1.1590110572496 1.0000000000000
7633.00 1.1590109984455 1.0000000000000
7632.00 1.1590109394033 1.0000000000000
7631.00 1.1590108801218 1.0000000000000
7630.00 1.1590108206001 1.0000000000000
7629.00 1.1590107608370 1.0000000000000
7628.00 1.1590107008316 1.0000000000000
7627.00 1.1590106405829 1.0000000000000
7626.00 1.1590105800897 1.0000000000000
7625.00 1.1590105193510 1.0000000000000
7624.00 1.1590104583657 1.0000000000000
7623.00 1.1590103971329 1.0000000000000
7622.00 1.1590103356514 1.0000000000000
7621.00 1.1590102739200 1.0000000000000
7620.00 1.1590102119379 1.0000000000000
7619.00 1.1590101497038 1.0000000000000
7618.00 1.1590100872168 1.0000000000000
7617.00 1.1590100244756 1.0000000000000
7616.00 1.1590099614792 1.0000000000000
7615.00 1.1590098982265 1.0000000000000
7614.00 1.1590098347164 1.0000000000000
7613.00 1.1590097709477 1.0000000000000
7612.00 1.1590097069194 1.0000000000000
7611.00 1.1590096426303 1.0000000000000
7610.00 1.1590095780793 1.0000000000000
7609.00 1.1590095132652 1.0000000000000
7608.00 1.1590094481870 1.0000000000000
7607.00 1.1590093828434 1.0000000000000
7606.00 1.1590093172333 1.0000000000000
7605.00 1.1590092513557 1.0000000000000
7604.00 1.1590091852092 1.0000000000000
7603.00 1.1590091187927 1.0000000000000
7602.00 1.1590090521051 1.0000000000000
7601.00 1.1590089851452 1.0000000000000
7600.00 1.1590089179118 1.0000000000000
7599.00 1.1590088504037 1.0000000000000
7598.00 1.1590087826197 1.0000000000000
7597.00 1.1590087145586 1.0000000000000
7596.00 1.1590086462193 1.0000000000000
7595.00 1.1590085776005 1.0000000000000
7594.00 1.1590085087009 1.0000000000000
7593.00 1.1590084395194 1.0000000000000
7592.00 1.1590083700548 1.0000000000000
7591.00 1.1590083003057 1.0000000000000
7590.00 1.1590082302711 1.0000000000000
7589.00 1.1590081599495 1.0000000000000
7588.00 1.1590080893398 1.0000000000000
7587.00 1.1590080184408 1.0000000000000
7586.00 1.1590079472511 1.0000000000000
7585.00 1.1590078757695 1.0000000000000
7584.00 1.1590078039947 1.0000000000000
7583.00 1.1590077319254 1.0000000000000
7582.00 1.1590076595604 1.0000000000000
7581.00 1.1590075868984 1.0000000000000
7580.00 1.1590075139380 1.0000000000000
7579.00 1.1590074406780 1.0000000000000
7578.00 1.1590073671171 1.0000000000000
7577.00 1.1590072932538 1.0000000000000
7576.00 1.1590072190870 1.0000000000000
7575.00 1.1590071446153 1.0000000000000
7574.00 1.1590070698374 1.0000000000000
7573.00 1.1590069947518 1.0000000000000
7572.00 1.1590069193574 1.0000000000000
7571.00 1.1590068436527 1.0000000000000
7570.00 1.1590067676363 1.0000000000000
7569.00 1.1590066913069 1.0000000000000
7568.00 1.1590066146632 1.0000000000000
7567.00 1.1590065377037 1.0000000000000
7566.00 1.1590064604270 1.0000000000000
7565.00 1.1590063828319 1.0000000000000
7564.00 1.1590063049168 1.0000000000000
7563.00 1.1590062266804 1.0000000000000
7562.00 1.1590061481213 1.0000000000000
7561.00 1.1590060692381 1.0000000000000
7560.00 1.1590059900292 1.0000000000000
7559.00 1.1590059104934 1.0000000000000
7558.00 1.1590058306292 1.0000000000000
7557.00 1.1590057504350 1.0000000000000
7556.00 1.1590056699096 1.0000000000000
7555.00 1.1590055890513 1.0000000000000
7554.00 1.1590055078589 1.0000000000000
7553.00 1.1590054263307 1.0000000000000
7552.00 1.1590053444653 1.0000000000000
7551.00 1.1590052622613 1.0000000000000
7550.00 1.1590051797171 1.0000000000000
7549.00 1.1590050968312 1.0000000000000
7548.00 1.1590050136022 1.0000000000000
7547.00 1.1590049300286 1.0000000000000
7546.00 1.1590048461087 1.0000000000000
7545.00 1.1590047618411 1.0000000000000
7544.00 1.1590046772243 1.0000000000000
7543.00 1.1590045922567 1.0000000000000
7542.00 1.1590045069368 1.0000000000000
7541.00 1.1590044212630 1.0000000000000
7540.00 1.1590043352337 1.0000000000000
7539.00 1.1590042488475 1.0000000000000
7538.00 1.1590041621026 1.0000000000000
7537.00 1.1590040749976 1.0000000000000
7536.00 1.1590039875308 1.0000000000000
7535.00 1.1590038997007 1.0000000000000
7534.00 1.1590038115056 1.0000000000000
7533.00 1.1590037229440 1.0000000000000
7532.00 1.1590036340141 1.0000000000000
7531.00 1.1590035447145 1.0000000000000
7530.00 1.1590034550434 1.0000000000000
7529.00 1.1590033649991 1.0000000000000
7528.00 1.1590032745802 1.0000000000000
7527.00 1.1590031837848 1.0000000000000
7526.00 1.1590030926114 1.0000000000000
7525.00 1.1590030010582 1.0000000000000
7524.00 1.1590029091236 1.0000000000000
7523.00 1.1590028168059 1.0000000000000
7522.00 1.1590027241033 1.0000000000000
7521.00 1.1590026310143 1.0000000000000
7520.00 1.1590025375370 1.0000000000000
7519.00 1.1590024436698 1.0000000000000
7518.00 1.1590023494109 1.0000000000000
7517.00 1.1590022547586 1.0000000000000
7516.00 1.1590021597111 1.0000000000000
7515.00 1.1590020642667 1.0000000000000
7514.00 1.1590019684236 1.0000000000000
7513.00 1.1590018721801 1.0000000000000
7512.00 1.1590017755343 1.0000000000000
7511.00 1.1590016784846 1.0000000000000
7510.00 1.1590015810290 1.0000000000000
7509.00 1.1590014831658 1.0000000000000
7508.00 1.1590013848932 1.0000000000000
7507.00 1.1590012862094 1.0000000000000
7506.00 1.1590011871124 1.0000000000000
7505.00 1.1590010876006 1.0000000000000
7504.00 1.1590009876720 1.0000000000000
7503.00 1.1590008873248 1.0000000000000
7502.00 1.1590007865571 1.0000000000000
7501.00 1.1590006853671 1.0000000000000
7500.00 1.1590005837528 1.0000000000000
7499.00 1.1590004817124 1.0000000000000
7498.00 1.1590003792440 1.0000000000000
7497.00 1.1590002763457 1.0000000000000
7496.00 1.1590001730155 1.0000000000000
7495.00 1.1590000692516 1.0000000000000
7494.00 1.1589999650520 1.0000000000000
7493.00 1.1589998604147 1.0000000000000
7492.00 1.1589997553378 1.0000000000000
7491.00 1.1589996498193 1.0000000000000
7490.00 1.1589995438573 1.0000000000000
7489.00 1.1589994374498 1.0000000000000
7488.00 1.1589993305947 1.0000000000000
7487.00 1.1589992232902 1.0000000000000
7486.00 1.1589991155341 1.0000000000000
7485.00 1.1589990073245 1.0000000000000
7484.00 1.1589988986594 1.0000000000000
7483.00 1.1589987895366 1.0000000000000
7482.00 1.1589986799542 1.0000000000000
7481.00 1.1589985699101 1.0000000000000
7480.00 1.1589984594021 1.0000000000000
7479.00 1.1589983484284 1.0000000000000
7478.00 1.1589982369867 1.0000000000000
7477.00 1.1589981250750 1.0000000000000
7476.00 1.1589980126911 1.0000000000000
7475.00 1.1589978998329 1.0000000000000
7474.00 1.1589977864984 1.0000000000000
7473.00 1.1589976726854 1.0000000000000
7472.00 1.1589975583917 1.0000000000000
7471.00 1.1589974436151 1.0000000000000
7470.00 1.1589973283536 1.0000000000000
7469.00 1.1589972126049 1.0000000000000
7468.00 1.1589970963668 1.0000000000000
7467.00 1.1589969796372 1.0000000000000
7466.00 1.1589968624138 1.0000000000000
7465.00 1.1589967446945 1.0000000000000
7464.00 1.1589966264769 1.0000000000000
7463.00 1.1589965077589 1.0000000000000
7462.00 1.1589963885381 1.0000000000000
7461.00 1.1589962688124 1.0000000000000
7460.00 1.1589961485795 1.0000000000000
7459.00 1.1589960278371 1.0000000000000
7458.00 1.1589959065828 1.0000000000000
7457.00 1.1589957848144 1.0000000000000
7456.00 1.1589956625296 1.0000000000000
7455.00 1.1589955397260 1.0000000000000
7454.00 1.1589954164013 1.0000000000000
7453.00 1.1589952925532 1.0000000000000
7452.00 1.1589951681792 1.0000000000000
7451.00 1.1589950432771 1.0000000000000
7450.00 1.1589949178444 1.0000000000000
7449.00 1.1589947918788 1.0000000000000
7448.00 1.1589946653778 1.0000000000000
7447.00 1.1589945383390 1.0000000000000
7446.00 1.1589944107600 1.0000000000000
7445.00 1.1589942826384 1.0000000000000
7444.00 1.1589941539717 1.0000000000000
7443.00 1.1589940247574 1.0000000000000
7442.00 1.1589938949931 1.0000000000000
7441.00 1.1589937646762 1.0000000000000
7440.00 1.1589936338043 1.0000000000000
7439.00 1.1589935023749 1.0000000000000
7438.00 1.1589933703854 1.0000000000000
7437.00 1.1589932378334 1.0000000000000
7436.00 1.1589931047162 1.0000000000000
7435.00 1.1589929710313 1.0000000000000
7434.00 1.1589928367761 1.0000000000000
7433.00 1.1589927019481 1.0000000000000
7432.00 1.1589925665447 1.0000000000000
7431.00 1.1589924305632 1.0000000000000
7430.00 1.1589922940010 1.0000000000000
7429.00 1.1589921568555 1.0000000000000
7428.00 1.1589920191240 1.0000000000000
7427.00 1.1589918808039 1.0000000000000
7426.00 1.1589917418926 1.0000000000000
7425.00 1.1589916023872 1.0000000000000
7424.00 1.1589914622852 1.0000000000000
7423.00 1.1589913215839 1.0000000000000
7422.00 1.1589911802804 1.0000000000000
7421.00 1.1589910383721 1.0000000000000
7420.00 1.1589908958562 1.0000000000000
7419.00 1.1589907527299 1.0000000000000
7418.00 1.1589906089905 1.0000000000000
7417.00 1.1589904646353 1.0000000000000
7416.00 1.1589903196612 1.0000000000000
7415.00 1.1589901740657 1.0000000000000
7414.00 1.1589900278458 1.0000000000000
7413.00 1.1589898809987 1.0000000000000
7412.00 1.1589897335215 1.0000000000000
7411.00 1.1589895854114 1.0000000000000
7410.00 1.1589894366655 1.0000000000000
7409.00 1.1589892872809 1.0000000000000
7408.00 1.1589891372546 1.0000000000000
7407.00 1.1589889865838 1.0000000000000
7406.00 1.1589888352655 1.0000000000000
7405.00 1.1589886832968 1.0000000000000
7404.00 1.1589885306746 1.0000000000000
7403.00 1.1589883773961 1.0000000000000
7402.00 1.1589882234581 1.0000000000000
7401.00 1.1589880688577 1.0000000000000
7400.00 1.1589879135919 1.0000000000000
7399.00 1.1589877576577 1.0000000000000
7398.00 1.1589876010519 1.0000000000000
7397.00 1.1589874437715 1.0000000000000
7396.00 1.1589872858134 1.0000000000000
7395.00 1.1589871271745 1.0000000000000
7394.00 1.1589869678517 1.0000000000000
7393.00 1.1589868078419 1.0000000000000
7392.00 1.1589866471420 1.0000000000000
7391.00 1.1589864857486 1.0000000000000
7390.00 1.1589863236588 1.0000000000000
7389.00 1.1589861608693 1.0000000000000
7388.00 1.1589859973769 1.0000000000000
7387.00 1.1589858331783 1.0000000000000
7386.00 1.1589856682704 1.0000000000000
7385.00 1.1589855026498 1.0000000000000
7384.00 1.1589853363134 1.0000000000000
7383.00 1.1589851692578 1.0000000000000
7382.00 1.1589850014797 1.0000000000000
7381.00 1.1589848329758 1.0000000000000
7380.00 1.1589846637428 1.0000000000000
7379.00 1.1589844937773 1.0000000000000
7378.00 1.1589843230760 1.0000000000000
7377.00 1.1589841516354 1.0000000000000
7376.00 1.1589839794523 1.0000000000000
7375.00 1.1589838065231 1.0000000000000
7374.00 1.1589836328445 1.0000000000000
7373.00 1.1589834584129 1.0000000000000
7372.00 1.1589832832250 1.0000000000000
7371.00 1.1589831072772 1.0000000000000
7370.00 1.1589829305661 1.0000000000000
7369.00 1.1589827530880 1.0000000000000
7368.00 1.1589825748396 1.0000000000000
7367.00 1.1589823958173 1.0000000000000
7366.00 1.1589822160174 1.0000000000000
7365.00 1.1589820354365 1.0000000000000
7364.00 1.1589818540708 1.0000000000000
7363.00 1.1589816719168 1.0000000000000
7362.00 1.1589814889709 1.0000000000000
7361.00 1.1589813052293 1.0000000000000
7360.00 1.1589811206885 1.0000000000000
7359.00 1.1589809353447 1.0000000000000
7358.00 1.1589807491942 1.0000000000000
7357.00 1.1589805622333 1.0000000000000
7356.00 1.1589803744583 1.0000000000000
7355.00 1.1589801858653 1.0000000000000
7354.00 1.1589799964507 1.0000000000000
7353.00 1.1589798062106 1.0000000000000
7352.00 1.1589796151412 1.0000000000000
7351.00 1.1589794232386 1.0000000000000
7350.00 1.1589792304990 1.0000000000000
7349.00 1.1589790369186 1.0000000000000
7348.00 1.1589788424934 1.0000000000000
7347.00 1.1589786472195 1.0000000000000
7346.00 1.1589784510930 1.0000000000000
7345.00 1.1589782541100 1.0000000000000
7344.00 1.1589780562664 1.0000000000000
7343.00 1.1589778575583 1.0000000000000
7342.00 1.1589776579817 1.0000000000000
7341.00 1.1589774575326 1.0000000000000
7340.00 1.1589772562068 1.0000000000000
7339.00 1.1589770540004 1.0000000000000
7338.00 1.1589768509093 1.0000000000000
7337.00 1.1589766469292 1.0000000000000
7336.00 1.1589764420562 1.0000000000000
7335.00 1.1589762362861 1.0000000000000
